################################################################ 
# abuse.ch URLhaus Database Dump (CSV - online URLs only)      # 
# Last updated: 2025-12-14 03:49:09 (UTC)                      # 
#                                                              # 
# Terms Of Use: https://urlhaus.abuse.ch/api/                  # 
# For questions please contact urlhaus [at] abuse.ch           # 
################################################################ 
# 
# id,dateadded,url,url_status,last_online,threat,tags,urlhaus_link,reporter 
"3641079","2025-10-02 09:41:38","http://201.16.194.227:2550/TmpFTP/MDF-e/02/Recep%C3%A7%C3%A3o/2020-05-18/info.zip","online","2025-12-13 23:30:45","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641079/","Riordz"
"3641078","2025-10-02 09:41:23","http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0011/07112019081511/info.zip","online","2025-12-13 23:42:44","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641078/","Riordz"
"3641076","2025-10-02 09:41:15","http://201.16.194.227:2550/TmpFTP/Manifesta%C3%A7%C3%A3o/Situa%C3%A7%C3%A3o/2019-12-12/info.zip","online","2025-12-13 23:15:14","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641076/","Riordz"
"3641077","2025-10-02 09:41:15","http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0021/001/04-2020/05/info.zip","online","2025-12-13 23:09:05","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641077/","Riordz"
"3641075","2025-10-02 09:40:52","http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0021/001/03-2020/14/info.zip","online","2025-12-13 22:54:57","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641075/","Riordz"
"3641074","2025-10-02 09:40:41","http://80.211.134.99/CanicatTennis_V_1_4/AppData/Settings/Usr/Usr_232/info.zip","online","2025-12-14 02:35:11","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641074/","Riordz"
"3641073","2025-10-02 09:40:39","http://201.16.194.227:2550/TmpFTP/02/Cancelamento/2019-10-03/info.zip","online","2025-12-13 23:51:31","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641073/","Riordz"
"3641072","2025-10-02 09:40:34","http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0011/26122019084135/info.zip","online","2025-12-13 23:56:09","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641072/","Riordz"
"3641071","2025-10-02 09:40:33","http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0022/001/09-2019/18/info.zip","online","2025-12-13 23:44:45","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641071/","Riordz"
"3641070","2025-10-02 09:38:49","http://201.16.194.227:2550/TmpFTP/Manifesta%C3%A7%C3%A3o/Situa%C3%A7%C3%A3o/2019-09-23/info.zip","online","2025-12-14 00:42:38","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641070/","Riordz"
"3641069","2025-10-02 09:38:44","http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0020/15012020074750/info.zip","online","2025-12-14 00:09:21","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641069/","Riordz"
"3641068","2025-10-02 09:38:26","http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0011/12112019085204/info.zip","online","2025-12-13 23:11:54","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641068/","Riordz"
"3641067","2025-10-02 09:38:22","http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0011/04052020135409/info.zip","online","2025-12-14 00:39:39","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641067/","Riordz"
"3641065","2025-10-02 09:38:16","http://201.16.194.227:2550/TmpFTP/02/Recep%C3%A7%C3%A3o/2020-07-01/info.zip","online","2025-12-14 00:21:20","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641065/","Riordz"
"3641066","2025-10-02 09:38:16","http://201.16.194.227:2550/TmpFTP/Manifesta%C3%A7%C3%A3o/Situa%C3%A7%C3%A3o/2020-10-14/info.zip","online","2025-12-14 01:08:31","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641066/","Riordz"
"3641064","2025-10-02 09:38:10","http://201.16.194.227:2550/TmpFTP/MDF-e/02/Recep%C3%A7%C3%A3o/2019-10-21/info.zip","online","2025-12-13 22:48:46","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641064/","Riordz"
"3641063","2025-10-02 09:37:42","http://201.16.194.227:2550/TmpFTP/Manifesta%C3%A7%C3%A3o/Situa%C3%A7%C3%A3o/2019-09-16/info.zip","online","2025-12-13 22:49:48","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641063/","Riordz"
"3641061","2025-10-02 09:35:10","http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0011/13012020084740/info.zip","online","2025-12-14 00:42:42","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641061/","Riordz"
"3641060","2025-10-02 09:33:21","http://201.16.194.227:2550/TmpFTP/Manifesta%C3%A7%C3%A3o/Situa%C3%A7%C3%A3o/2020-02-19/info.zip","online","2025-12-14 01:02:41","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641060/","Riordz"
"3641059","2025-10-02 09:32:07","http://201.16.194.227:2550/TmpFTP/Manifesta%C3%A7%C3%A3o/Situa%C3%A7%C3%A3o/2020-08-04/info.zip","online","2025-12-14 00:42:23","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641059/","Riordz"
"3641057","2025-10-02 09:30:51","http://80.211.134.99/CanicatTennis_V_1_4/AppData/Settings/Usr/Usr_90/info.zip","online","2025-12-14 00:36:36","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641057/","Riordz"
"3641050","2025-10-02 09:30:07","http://80.211.134.99/CanicatTennis_V_1_4/AppData/Settings/Usr/Usr_352/info.zip","online","2025-12-14 00:39:55","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641050/","Riordz"
"3641047","2025-10-02 09:29:50","http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0011/17022020084605/info.zip","online","2025-12-14 00:42:23","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641047/","Riordz"
"3641046","2025-10-02 09:29:09","http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0011/03072020090848/info.zip","online","2025-12-14 00:05:28","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641046/","Riordz"
"3641045","2025-10-02 09:29:07","http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0011/05022020083618/info.zip","online","2025-12-14 00:21:06","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641045/","Riordz"
"3641044","2025-10-02 09:29:06","http://201.16.194.227:2550/TmpFTP/02/Recep%C3%A7%C3%A3o/2020-09-21/info.zip","online","2025-12-14 00:32:49","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641044/","Riordz"
"3641043","2025-10-02 09:28:58","http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0011/23062020070239/info.zip","online","2025-12-13 22:53:54","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641043/","Riordz"
"3641042","2025-10-02 09:28:41","http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0011/09122019095448/info.zip","online","2025-12-14 00:09:39","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641042/","Riordz"
"3641041","2025-10-02 09:28:38","http://201.16.194.227:2550/TmpFTP/MDF-e/02/Recep%C3%A7%C3%A3o/2020-07-27/info.zip","online","2025-12-14 00:03:24","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641041/","Riordz"
"3641040","2025-10-02 09:28:29","http://201.16.194.227:2550/TmpFTP/02/Recep%C3%A7%C3%A3o/2019-09-12/info.zip","online","2025-12-13 23:36:17","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641040/","Riordz"
"3641039","2025-10-02 09:28:25","http://201.16.194.227:2550/TmpFTP/MDF-e/02/Recep%C3%A7%C3%A3o/2020-11-09/info.zip","online","2025-12-13 23:34:49","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641039/","Riordz"
"3641038","2025-10-02 09:27:50","http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0021/001/06-2020/14/info.zip","online","2025-12-14 00:48:03","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641038/","Riordz"
"3641037","2025-10-02 09:27:47","http://201.16.194.227:2550/TmpFTP/Manifesta%C3%A7%C3%A3o/Situa%C3%A7%C3%A3o/2020-08-05/info.zip","online","2025-12-14 00:47:14","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641037/","Riordz"
"3641036","2025-10-02 09:27:44","http://201.16.194.227:2550/TmpFTP/Manifesta%C3%A7%C3%A3o/Situa%C3%A7%C3%A3o/2020-04-20/info.zip","online","2025-12-13 23:53:35","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641036/","Riordz"
"3641035","2025-10-02 09:27:28","http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0011/001/01-2020/17/info.zip","online","2025-12-13 23:09:16","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641035/","Riordz"
"3641034","2025-10-02 09:27:24","http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0011/29072020113918/info.zip","online","2025-12-13 23:30:30","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641034/","Riordz"
"3641033","2025-10-02 09:27:19","http://201.16.194.227:2550/TmpFTP/Manifesta%C3%A7%C3%A3o/Situa%C3%A7%C3%A3o/2020-09-17/info.zip","online","2025-12-14 00:01:30","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641033/","Riordz"
"3641032","2025-10-02 09:27:11","http://201.16.194.227:2550/TmpFTP/02/Recep%C3%A7%C3%A3o/2020-01-13/info.zip","online","2025-12-14 01:38:08","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641032/","Riordz"
"3641031","2025-10-02 09:27:00","http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0011/02122019084356/info.zip","online","2025-12-14 00:49:17","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641031/","Riordz"
"3641030","2025-10-02 09:26:59","http://201.16.194.227:2550/TmpFTP/Manifesta%C3%A7%C3%A3o/Situa%C3%A7%C3%A3o/2020-05-26/info.zip","online","2025-12-14 00:53:45","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641030/","Riordz"
"3641029","2025-10-02 09:26:54","http://201.16.194.227:2550/Ramon/teste/Microsoft%20Office%202010%20Professional%20Plus%20x86/Access.pt-br/info.zip","online","2025-12-14 00:42:36","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641029/","Riordz"
"3641028","2025-10-02 09:26:53","http://201.16.194.227:2550/TmpFTP/MDF-e/02/Recep%C3%A7%C3%A3o/2020-01-06/info.zip","online","2025-12-14 00:45:30","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641028/","Riordz"
"3641027","2025-10-02 09:26:50","http://201.16.194.227:2550/TmpFTP/02/Recep%C3%A7%C3%A3o/2020-05-15/info.zip","online","2025-12-14 01:08:07","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641027/","Riordz"
"3641026","2025-10-02 09:26:35","http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0011/002/08-2019/19/info.zip","online","2025-12-14 00:03:53","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641026/","Riordz"
"3641025","2025-10-02 09:26:27","http://201.16.194.227:2550/TmpFTP/MDF-e/02/Recep%C3%A7%C3%A3o/2019-09-23/info.zip","online","2025-12-13 23:08:27","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641025/","Riordz"
"3641024","2025-10-02 09:26:26","http://201.16.194.227:2550/TmpFTP/Manifesta%C3%A7%C3%A3o/Situa%C3%A7%C3%A3o/2020-09-01/info.zip","online","2025-12-13 23:52:17","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641024/","Riordz"
"3641022","2025-10-02 09:26:14","http://201.16.194.227:2550/TmpFTP/Manifesta%C3%A7%C3%A3o/Situa%C3%A7%C3%A3o/2019-11-19/info.zip","online","2025-12-14 03:25:51","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641022/","Riordz"
"3641023","2025-10-02 09:26:14","http://201.16.194.227:2550/TmpFTP/Manifesta%C3%A7%C3%A3o/Situa%C3%A7%C3%A3o/2020-09-25/info.zip","online","2025-12-13 23:36:27","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641023/","Riordz"
"3641021","2025-10-02 09:26:10","http://201.16.194.227:2550/TmpFTP/02/Recep%C3%A7%C3%A3o/2020-06-23/info.zip","online","2025-12-13 22:50:25","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641021/","Riordz"
"3641020","2025-10-02 09:25:44","http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0021/001/03-2020/06/info.zip","online","2025-12-13 23:44:26","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641020/","Riordz"
"3641019","2025-10-02 09:25:12","http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0021/001/10-2019/03/info.zip","online","2025-12-13 23:44:23","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641019/","Riordz"
"3641018","2025-10-02 09:25:03","http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0021/001/09-2019/05/info.zip","online","2025-12-13 23:21:18","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641018/","Riordz"
"3641017","2025-10-02 09:24:57","http://201.16.194.227:2550/TmpFTP/Manifesta%C3%A7%C3%A3o/Situa%C3%A7%C3%A3o/2019-08-02/info.zip","online","2025-12-14 00:23:17","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641017/","Riordz"
"3641016","2025-10-02 09:24:54","http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0011/13022020140950/info.zip","online","2025-12-13 22:56:30","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641016/","Riordz"
"3641015","2025-10-02 09:24:52","http://201.16.194.227:2550/TmpFTP/MDF-e/02/Recep%C3%A7%C3%A3o/2019-10-17/info.zip","online","2025-12-13 22:48:33","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641015/","Riordz"
"3641014","2025-10-02 09:24:47","http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0022/001/10-2019/03/info.zip","online","2025-12-13 22:53:35","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641014/","Riordz"
"3641013","2025-10-02 09:24:34","http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0011/18022020084223/info.zip","online","2025-12-13 23:59:15","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641013/","Riordz"
"3641012","2025-10-02 09:24:29","http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0011/13112019082710/info.zip","online","2025-12-13 23:55:41","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641012/","Riordz"
"3641011","2025-10-02 09:24:05","http://201.16.194.227:2550/TmpFTP/02/Recep%C3%A7%C3%A3o/2020-06-08/info.zip","online","2025-12-13 22:51:38","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641011/","Riordz"
"3641010","2025-10-02 09:24:02","http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0011/12122019081809/info.zip","online","2025-12-13 23:53:15","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641010/","Riordz"
"3641009","2025-10-02 09:23:58","http://201.16.194.227:2550/TmpFTP/Manifesta%C3%A7%C3%A3o/Situa%C3%A7%C3%A3o/2020-08-19/info.zip","online","2025-12-14 00:49:35","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641009/","Riordz"
"3641008","2025-10-02 09:23:54","http://201.16.194.227:2550/TmpFTP/MDF-e/02/Encerramento/2019-10-30/info.zip","online","2025-12-14 00:47:42","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641008/","Riordz"
"3641007","2025-10-02 09:23:24","http://201.16.194.227:2550/TmpFTP/02/Recep%C3%A7%C3%A3o/2019-11-08/info.zip","online","2025-12-13 22:52:06","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641007/","Riordz"
"3641006","2025-10-02 09:22:52","http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0020/14032020082323/info.zip","online","2025-12-13 23:29:39","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641006/","Riordz"
"3641005","2025-10-02 09:22:48","http://201.16.194.227:2550/TmpFTP/Manifesta%C3%A7%C3%A3o/Situa%C3%A7%C3%A3o/2020-04-01/info.zip","online","2025-12-13 23:32:42","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641005/","Riordz"
"3641004","2025-10-02 09:22:47","http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0011/10102019084447/info.zip","online","2025-12-13 23:40:14","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641004/","Riordz"
"3641003","2025-10-02 09:22:09","http://201.16.194.227:2550/TmpFTP/Manifesta%C3%A7%C3%A3o/Situa%C3%A7%C3%A3o/2020-02-06/info.zip","online","2025-12-14 00:04:15","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641003/","Riordz"
"3641002","2025-10-02 09:22:06","http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0022/15092019103329/info.zip","online","2025-12-13 23:32:34","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641002/","Riordz"
"3641001","2025-10-02 09:21:55","http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0020/15022020080803/info.zip","online","2025-12-14 00:06:08","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641001/","Riordz"
"3641000","2025-10-02 09:20:32","http://201.16.194.227:2550/TmpFTP/Manifesta%C3%A7%C3%A3o/Situa%C3%A7%C3%A3o/2020-02-24/info.zip","online","2025-12-13 23:26:54","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3641000/","Riordz"
"3640999","2025-10-02 09:19:44","http://201.16.194.227:2550/TmpFTP/02/Recep%C3%A7%C3%A3o/2020-07-16/info.zip","online","2025-12-13 23:26:18","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3640999/","Riordz"
"3640998","2025-10-02 09:17:34","http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0011/25112019095135/info.zip","online","2025-12-13 23:39:40","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3640998/","Riordz"
"3640997","2025-10-02 09:15:07","http://80.211.134.99/CanicatTennis_V_1_4/AppData/Settings/Usr/Usr_291/info.zip","online","2025-12-14 01:11:45","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3640997/","Riordz"
"3640996","2025-10-02 09:14:30","http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0020/06022020083147/info.zip","online","2025-12-13 23:57:05","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3640996/","Riordz"
"3640995","2025-10-02 09:14:06","http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0011/15062020064910/info.zip","online","2025-12-14 02:21:33","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3640995/","Riordz"
"3640994","2025-10-02 09:13:43","http://201.16.194.227:2550/TmpFTP/Manifesta%C3%A7%C3%A3o/Situa%C3%A7%C3%A3o/2020-11-24/info.zip","online","2025-12-13 23:41:05","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3640994/","Riordz"
"3640993","2025-10-02 09:13:32","http://201.16.194.227:2550/TmpFTP/02/Recep%C3%A7%C3%A3o/2019-08-15/info.zip","online","2025-12-13 22:55:22","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3640993/","Riordz"
"3640992","2025-10-02 09:13:27","http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0011/002/09-2020/05/info.zip","online","2025-12-14 00:00:37","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3640992/","Riordz"
"3640991","2025-10-02 09:12:53","http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0011/24042020083338/info.zip","online","2025-12-13 23:16:07","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3640991/","Riordz"
"3640990","2025-10-02 09:12:47","http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0011/25052020083123/info.zip","online","2025-12-14 00:52:20","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3640990/","Riordz"
"3640989","2025-10-02 09:12:41","http://201.16.194.227:2550/TmpFTP/02/Recep%C3%A7%C3%A3o/2020-05-07/info.zip","online","2025-12-13 23:37:08","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3640989/","Riordz"
"3640987","2025-10-02 09:12:33","http://201.16.194.227:2550/TmpFTP/02/Recep%C3%A7%C3%A3o/2019-12-20/info.zip","online","2025-12-13 23:42:02","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3640987/","Riordz"
"3640988","2025-10-02 09:12:33","http://201.16.194.227:2550/TmpFTP/LOG_AJUSTEFOS/0021/001/10-2019/08/info.zip","online","2025-12-14 02:41:08","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3640988/","Riordz"
"3640986","2025-10-02 09:11:21","http://201.16.194.227:2550/TmpFTP/EXTCONS/1/0011/11022020084204/info.zip","online","2025-12-14 00:40:56","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3640986/","Riordz"
"3640985","2025-10-02 09:10:55","http://201.16.194.227:2550/TmpFTP/MDF-e/02/Encerramento/2019-11-07/info.zip","online","2025-12-14 00:23:44","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3640985/","Riordz"
"3640984","2025-10-02 09:10:37","http://201.16.194.227:2550/TmpFTP/Manifesta%C3%A7%C3%A3o/Situa%C3%A7%C3%A3o/2020-10-07/info.zip","online","2025-12-14 00:11:28","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3640984/","Riordz"
"3640983","2025-10-02 09:10:31","http://201.16.194.227:2550/TmpFTP/DELCACHEPRODUTOSEG/1/0021/17072020085917/info.zip","online","2025-12-14 00:31:36","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3640983/","Riordz"
